Manufacturer,MPG,Weight
bmw,26,2234
bmw,21.5,2600
ford,17,3449
ford,15,4341
ford,NA,4034
ford,NA,3353
ford,21,2587
ford,10,4615
ford,25,2046
ford,19,3302
ford,14,4154
ford,13,4746
ford,18,3139
ford,21,2226
ford,14,4129
ford,13,4294
ford,22,2395
ford,14,4042
ford,13,4363
ford,18,3021
ford,12,4906
ford,19,2310
ford,21,2875
ford,26,2451
ford,16,4141
ford,14,4638
ford,15,3158
ford,14,4657
ford,13,3169
ford,23,2639
ford,18,2984
ford,14.5,4215
ford,24,3012
ford,18,3574
ford,26.5,2565
ford,13,3870
ford,18.5,3525
ford,16,4335
ford,25.5,2755
ford,36.1,1800
ford,20.2,2965
ford,25.1,2720
ford,18.1,3205
ford,22.3,2890
ford,17.6,3725
ford,15.5,4054
ford,26.4,2870
ford,23.6,2905
ford,34.4,2045
ford,29.9,2380
ford,20.2,3060
ford,24,2865
ford,22,2835
ford,27,2790
ford,28,2625
honda,24,2489
honda,33,1795
honda,33,1795
honda,31.5,2045
honda,36.1,1800
honda,29.5,2135
honda,44.6,1850
honda,32.4,2290
honda,35.1,1760
honda,33.7,2210
honda,36,2205
honda,38,1965
honda,32,1965
mercedes,16.5,3820
mercedes,25.4,3530
mercedes,30,3250
toyota,24,2372
toyota,25,2228
toyota,31,1773
toyota,24,2278
toyota,23,2506
toyota,27,2100
toyota,20,2279
toyota,20,2807
toyota,32,1836
toyota,31,1649
toyota,29,2171
toyota,24,2702
toyota,28,2155
toyota,19,2930
toyota,26,2265
toyota,27.5,2560
toyota,21.1,2515
toyota,38.1,1968
toyota,29.8,2711
toyota,32.2,2265
toyota,39.1,1755
toyota,37.7,2050
toyota,32.4,2350
toyota,25.4,2900
toyota,34,2245
toyota,32,2665
